ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
19160,GAN,40.7414,-4.05507,1193.24,2008-03-08,21:30,2008-03-08,22:30,3,,,clear,Orion,Orion is over the horizon part more luminic polluted (direction Madrid),"Very good (for this conditions) night, not much seeing.",Spain
19159,GAN,26.88,-82.26,0.45,2008-03-08,21:30,2008-03-08,16:30,4,,,clear,Orion,In front of my house.,The sky seemed to be pretty clear.,United States - Florida
19158,GAN,37.3894,-81.4099,702.26,2008-03-08,21:30,2008-03-08,16:30,-9999,,,over 1/2 of sky,Orion,mvms/bt there are two trees,it was cloudy,United States - West Virginia
19157,GAN,52.4653,13.5228,35.26,2008-03-08,21:30,2008-03-08,22:30,-9999,,,over 1/2 of sky,Orion,,,Germany
19156,GAN,40.21,-75.27,134.61,2008-03-08,21:30,2008-03-08,16:30,5,,,clear,Orion,,"Poor seeing, but good transparency, the sky was as clear as I've ever seen it here.",United States - Pennsylvania
19155,GAN,32.0,-110.0,1650.09,2008-03-08,21:30,2008-03-08,14:30,3,,,clear,Orion,apartment complex- dimmly lit,,United States - Arizona
19154,GAN,41.3752,-72.1283,41.04,2008-03-08,21:30,2008-03-08,16:30,5,19.67,,clear,Orion,,,United States - Connecticut
19153,GAN,26.91,-82.29,2.47,2008-03-08,21:30,2008-03-08,16:30,4,,,clear,Orion,"I observed Orion from the front of my house on my driveway and in the cul-de-sac. There are no street lights of any kind blocking my view, making it a great night to observe.  This was a rather neat activity!",The sky was clear making it a great night to observe the stars and constellations.,United States - Florida
19152,GAN,26.91,-82.29,2.47,2008-03-08,21:30,2008-03-08,16:30,4,,,clear,Orion,I looked at the sky from my front yard and my street is really dark so there wasn't any light obstructing my view of the sky.  Orion was really cool to see!!!,The sky was very pretty with all of the bright stars.,United States - Florida
19151,GAN,46.1637,21.4033,111.0,2008-03-08,21:30,2008-03-08,23:30,-9999,,,over 1/2 of sky,Orion,There is two street within 100 m that is shielded from my view  Student from highschool Sabin Dragoi ARAD ROMANIA,,Romania
19150,GAN,38.4778,-122.385,172.44,2008-03-08,21:30,2008-03-08,13:30,4,,,clear,Orion,"Three streetlights (two mercury vapor, one high pressure sodium) within 50 m of my location but shielded for the most part. Two exterior lights in backyard behind me.",Clear but a bit hazy. Seeing was quite soft.,United States - California
19149,GAN,46.1788,21.3334,107.52,2008-03-08,21:30,2008-03-08,23:30,-9999,,,over 1/2 of sky,Orion,students from ' sabin dragoi' art highschool arad Romania,raining again bye bye in 2009 too,Romania
19148,GAN,36.1834,-95.3404,188.09,2008-03-08,21:30,2008-03-08,15:30,3,,,clear,Orion,"In town, across from school with lots of street lights",,United States - Oklahoma
19147,GAN,32.0,-110.0,1650.09,2008-03-08,21:30,2008-03-08,14:30,4,18.25,,clear,Orion,"Once again the address conversion applet is nonfunctional, even though it held two previous conversions of my home address. There should be a way of saving the same address for repeat observations. 349 E. Mohave Rd. Tucson, AZ 85705",,United States - Arizona
19146,GAN,28.1,-82.1,30.55,2008-03-08,21:30,2008-03-08,16:30,3,,,clear,Orion,,,United States - Florida
19145,GAN,38.9761,-77.1826,46.58,2008-03-08,21:30,2008-03-08,16:30,4,18.64,,clear,Orion,,,United States - Maryland
19144,GAN,42.4834,-70.8736,6.91,2008-03-08,21:30,2008-03-08,16:30,3,,,clear,Orion,,,United States - Massachusetts
19143,GAN,52.0598,-106.625,507.0,2008-03-08,21:30,2008-03-08,15:30,4,18.62,,clear,Orion,,,Canada
19142,GAN,45.1565,-93.6585,282.71,2008-03-08,21:30,2008-03-08,15:30,-9999,,,over 1/2 of sky,Orion,Outside of the city.,It was lightly snowing. Clouds covering the whole sky couldn't see any stars,United States - Minnesota
19141,GAN,18.5074,-67.1205,46.97,2008-03-08,21:30,2008-03-08,17:30,4,,,1/4 of sky,Orion,Urban background lights to the Southwest and Southeast. Ocean to the the North. A few street lights 100 meters to the South.,Few fast moving cumulus clouds.,Puerto Rico
19140,GAN,-6.8,39.283,12.2,2008-03-08,21:30,2008-03-09,00:30,3,,,1/4 of sky,Orion,Within the city centre few lights; shaded by hand.,,Tanzania
19139,GAN,22.0908,-101.099,2053.89,2008-03-08,21:26,2008-03-08,15:26,7,,,clear,Orion,"the location is located at 21 km at west of the city of San Luis Potos_, surrounding for mountains on the top of the ""peaje_s dam.",the weather are steady and calm...some sporadic wind but a very low velocity,Mexico
19138,GAN,37.4117,-5.985,9.7,2008-03-08,21:25,2008-03-08,22:25,4,,,clear,Orion,,,Spain
19137,GAN,43.5863,-71.2045,155.15,2008-03-08,21:24,2008-03-08,16:24,-9999,,,1/4 of sky,Orion,,,United States - New Hampshire
19136,GAN,38.9735,-77.1974,34.59,2008-03-08,21:23,2008-03-08,16:23,4,18.44,,clear,Orion,,,United States - Maryland
19135,GAN,46.9683,18.9133,146.0,2008-03-08,21:23,2008-03-08,22:23,1,,,over 1/2 of sky,Orion,,,Hungary
19134,GAN,39.688,-104.336,1670.98,2008-03-08,21:22,2008-03-08,14:22,-9999,,,over 1/2 of sky,Orion,There are no street lights or other additional lights  NONE,Thick clouds cover all possible view of the stars.,United States - Colorado
19133,GAN,39.2587,-76.7034,48.86,2008-03-08,21:22,2008-03-08,16:22,3,,,clear,Orion,,,United States - Maryland
19132,GAN,46.6233,19.2964,100.1,2008-03-08,21:22,2008-03-08,22:22,1,,,1/4 of sky,Orion,lampa a haz elott,,Hungary
19131,GAN,36.0069,-114.978,687.49,2008-03-08,21:21,2008-03-08,13:21,2,15.74,,clear,Orion,,,United States - Nevada
19130,GAN,37.4317,-81.5729,405.04,2008-03-08,21:20,2008-03-08,16:20,-9999,,,over 1/2 of sky,Orion,mvms-AT,,United States - West Virginia
19129,GAN,39.73,-104.86,1646.59,2008-03-08,21:20,2008-03-08,14:20,-9999,,,over 1/2 of sky,Orion,,,United States - Colorado
19128,GAN,32.5599,-110.741,1519.16,2008-03-08,21:20,2008-03-08,14:20,5,,,clear,Orion,,,United States - Arizona
19127,GAN,30.08,-95.7,66.01,2008-03-08,21:20,2008-03-08,15:20,5,,,clear,Orion,,,United States - Texas
19126,GAN,35.7838,-78.6767,110.2,2008-03-08,21:20,2008-03-08,16:20,4,,,over 1/2 of sky,Orion,,,United States - North Carolina
19125,GAN,32.4171,-110.95,829.75,2008-03-08,21:19,2008-03-08,14:19,5,,,clear,Orion,frontyard,,United States - Arizona
19124,GAN,39.9936,-104.639,1570.68,2008-03-08,21:18,2008-03-08,14:18,4,,,clear,Orion,This observation was really made on 10 Mar 2008 but your software would not accept that date,,United States - Colorado
19123,GAN,37.1136,-76.4208,4.3,2008-03-08,21:18,2008-03-08,16:18,4,18.75,,clear,Orion,Where is the SQM's serial number?,Very windy all day long. Clear night following rainy daytime.,United States - Virginia
19122,GAN,32.17,-110.93,775.91,2008-03-08,21:17,2008-03-08,14:17,4,,,clear,Orion,Just to the north of tucson,Very rual area and easy to see the sky,United States - Arizona
19121,GAN,38.9721,-77.1607,32.0,2008-03-08,21:16,2008-03-08,16:16,4,18.5,,clear,Orion,,,United States - Maryland
19120,GAN,39.65,-104.9,1678.9,2008-03-08,21:15,2008-03-08,14:15,5,,,clear,Orion,,"The sky was clear, but I didn't see a lot of stars, because there were a lot of lights from the buildings.",United States - Colorado
19119,GAN,45.1567,14.1658,82.17,2008-03-08,21:15,2008-03-08,22:15,1,,,1/4 of sky,Orion,street with light 20m,,Croatia
19118,GAN,41.9484,-72.288,238.96,2008-03-08,21:15,2008-03-08,16:15,1,,,over 1/2 of sky,Orion,"Deck 4ft off ground,trees around but no hang over.","Another very cloudy night,not good for star-gazing.",United States - Connecticut
19117,GAN,32.428,-110.971,855.7,2008-03-08,21:15,2008-03-08,14:15,5,,,clear,Orion,,,United States - Arizona
19116,GAN,39.665,-104.873,1668.29,2008-03-08,21:15,2008-03-08,14:15,2,,,1/4 of sky,Orion,,"The sky was 1/4 covered with clouds, it took me 15 minutes to adjust my eyes so i could see stars.",United States - Colorado
19115,GAN,26.9205,-82.2631,2.94,2008-03-08,21:15,2008-03-08,16:15,4,,,over 1/2 of sky,Orion,"My house is in a very rural area with no street lights whatsoever, except for the occasional porch light.",The sky was really cloudy. It took a while to see all of Orion.,United States - Florida
19114,GAN,-35.7944,144.076,81.7,2008-03-08,21:15,2008-03-09,08:15,5,,,clear,Orion,Remote Rural. No light pollution.,,Australia
19113,GAN,38.9902,-122.541,305.19,2008-03-08,21:13,2008-03-08,13:13,5,,,1/4 of sky,Orion,,,United States - California
19112,GAN,32.24,-111.0,708.6,2008-03-08,21:13,2008-03-08,14:13,2,,,clear,Orion,,very beutiful but i couldnt see orion. im sad,United States - Arizona
19111,GAN,45.1889,14.0972,94.32,2008-03-08,21:12,2008-03-08,22:12,2,,,clear,Orion,"LAZARII, rural zone, garden without light",,Croatia
19110,GAN,35.7864,-78.6112,86.96,2008-03-08,21:11,2008-03-08,16:11,3,,,clear,Orion,,,United States - North Carolina
19109,GAN,32.3982,-110.997,790.5,2008-03-08,21:10,2008-03-08,14:10,5,,,clear,Orion,"The lights in my house were on. Also, the streetlights were on.",,United States - Arizona
19108,GAN,40.8905,-83.8851,256.21,2008-03-08,21:10,2008-03-08,16:10,4,,,clear,Orion,,,United States - Ohio
19107,GAN,40.8915,-83.8893,247.45,2008-03-08,21:10,2008-03-08,16:10,4,,,clear,Orion,taylor's house was spectacular. the stars look soo awesome out in the country and taylor lives in the country so we figured it would be the best place to watch the beautiful skyyy:) i wish i could've stayed there and looked at the starts FOREVERRRRRR:):)  i love starssssss:) ORION is my favorite thing!,she was a beaut:),United States - Ohio
19106,GAN,19.3358,-99.1425,2244.96,2008-03-08,21:10,2008-03-08,15:10,3,,,1/4 of sky,Orion,It is a particular home in a Mega city (Mexico City)  We can feel the wind,It was very dark,Mexico
19105,GAN,37.4317,-81.5729,405.04,2008-03-08,21:10,2008-03-08,16:10,-9999,,,over 1/2 of sky,Orion,MVMS/ca,,United States - West Virginia
19104,GAN,32.4073,-111.008,818.97,2008-03-08,21:10,2008-03-08,14:10,4,,,clear,Orion,It was between a 4 and 5.,,United States - Arizona
19103,GAN,47.6839,16.5811,218.74,2008-03-08,21:10,2008-03-08,22:10,4,,,clear,Orion,,,Hungary
19102,GAN,32.2699,-110.842,763.82,2008-03-08,21:07,2008-03-08,14:07,3,,,clear,Orion,,,United States - Arizona
19101,GAN,32.2373,-110.957,741.45,2008-03-08,21:06,2008-03-08,14:06,3,,,clear,Orion,,,United States - Arizona
19100,GAN,43.6515,-71.0891,251.03,2008-03-08,21:04,2008-03-08,16:04,6,,,clear,Orion,It is a small neighborhood with not many lights. I went near the woods so there wouldnt be to much light. I could se it from my house also but it was a little harder.  Orion was fairly easy to find.,It was clear out with no clouds.,United States - New Hampshire
19099,GAN,44.8204,-93.5922,282.61,2008-03-08,21:02,2008-03-08,15:02,3,,,clear,Orion,"I was at my home in chaska, and there was very little light pollution. It was nice to finally see orion!  It was exciting to finally see orion, and see it clearly.","It was fairly clear tonight, unlike other nights the stars were pretty bright.",United States - Minnesota
19098,GAN,40.7314,-84.094,266.39,2008-03-08,21:01,2008-03-08,16:01,4,,,clear,Orion,,,United States - Ohio
19097,GAN,32.3166,-110.88,890.34,2008-03-08,21:00,2008-03-08,14:00,5,19.59,,clear,Orion,Edge of town,,United States - Arizona
19096,GAN,32.3938,-111.019,786.74,2008-03-08,21:00,2008-03-08,14:00,5,,,clear,Orion,,,United States - Arizona
19095,GAN,28.33,-81.23,21.63,2008-03-08,21:00,2008-03-08,16:00,3,,,clear,Orion,There was some light that probably made it so I couldn't see all the stars shining.,,United States - Florida
19094,GAN,45.2056,14.0422,310.97,2008-03-08,21:00,2008-03-08,22:00,4,,,1/4 of sky,Orion,"PIAN, ZAJCI, rural zone, gardenlights 10 m",,Croatia
19093,GAN,45.1736,14.1389,130.53,2008-03-08,21:00,2008-03-08,22:00,4,,,1/4 of sky,Orion,"KR`AN, football camp, lights 50 m",,Croatia
19092,GAN,32.4161,-111.0,835.69,2008-03-08,21:00,2008-03-08,14:00,3,,,clear,Orion,11534 North Mountain Breeze Drive,No clouds at all,United States - Arizona
19091,GAN,40.8899,-83.8871,252.88,2008-03-08,21:00,2008-03-08,16:00,4,,,clear,Orion,,,United States - Ohio
19090,GAN,40.8995,-83.9041,253.03,2008-03-08,21:00,2008-03-08,16:00,4,,,1/2 of sky,Orion,,,United States - Ohio
19089,GAN,40.9097,-83.9049,249.12,2008-03-08,21:00,2008-03-08,16:00,5,,,clear,Orion,,,United States - Ohio
19088,GAN,32.2684,-110.967,713.8,2008-03-08,21:00,2008-03-08,14:00,4,18.14,,clear,Orion,Calendar still thinks the world ended last week.,,United States - Arizona
19087,GAN,32.0,-110.0,1650.09,2008-03-08,21:00,2008-03-08,14:00,5,,,clear,Orion,,,United States - Arizona
19086,GAN,43.8337,-83.0361,222.57,2008-03-08,21:00,2008-03-08,16:00,2,,,clear,Orion,,,United States - Michigan
19085,GAN,52.6008,13.6117,73.47,2008-03-08,21:00,2008-03-08,22:00,1,,,clear,Orion,,,Germany
19084,GAN,32.0,-110.0,1650.09,2008-03-08,21:00,2008-03-08,14:00,4,18.22,,clear,Orion,"Calendar applet still thinks world ended last Saturday. Lat/Long applet still unable to convert 349 E. Mohave Rd., Tucson, AZ, 85705",,United States - Arizona
19083,GAN,42.5007,-70.8915,3.73,2008-03-08,21:00,2008-03-08,16:00,3,,,1/4 of sky,Orion,Neighbor had driveway lights on,Few clouds but mostly clear,United States - Massachusetts
19082,GAN,33.75,-118.42,-19.15,2008-03-08,21:00,2008-03-08,13:00,4,18.37,,clear,Orion,Ridgecrest School,Seeing good,United States - California
19081,GAN,-34.92,138.58,23.2,2008-03-08,22:00,2008-03-09,08:30,5,,,clear,Orion,"Suburban largs lorth, city to south-east. sea to north-west",A fair bit of dust due to hot dry conditions around 27eg celcius at 9 pm,Australia
19080,GAN,41.612,2.288,149.0,2008-03-08,21:00,2008-03-08,22:00,3,,,1/4 of sky,Orion,,,Spain
19079,GAN,8.63972,99.8972,11.08,2008-03-08,21:00,2008-03-09,04:00,4,,,1/4 of sky,Orion,,Big clouds near the horizon,Thailand
19078,GAN,8.63972,99.8972,11.08,2008-03-08,21:00,2008-03-09,04:00,4,,,1/4 of sky,Orion,,Big clouds near the horizon,Thailand
19077,GAN,37.4317,-81.5729,405.04,2008-03-08,21:00,2008-03-08,16:00,2,,,over 1/2 of sky,Orion,MVHS/BSE,,United States - West Virginia
19076,GAN,40.1912,-75.0374,92.74,2008-03-08,21:00,2008-03-08,16:00,-9999,,,over 1/2 of sky,Orion,,CLOUDY AND RAINING HEAVILY.,United States - Pennsylvania
19075,GAN,26.56,-82.0,2.08,2008-03-08,21:00,2008-03-08,16:00,5,,,clear,Orion,There was are street lights around my house and one in my backyard.,,United States - Florida
19074,GAN,26.9374,-82.2663,3.61,2008-03-08,21:00,2008-03-08,16:00,4,,,clear,Orion,No tree coverage to block out sky.  N/A,Very clear could see Orion for the most part very well.,United States - Florida
19073,GAN,43.4263,-71.1373,170.01,2008-03-08,21:00,2008-03-08,16:00,-9999,,,over 1/2 of sky,Orion,There are no lights on around me.,It is Raining heavy to the point that it is downpouring.,United States - New Hampshire
19072,GAN,26.92,-82.26,2.54,2008-03-08,21:00,2008-03-08,16:00,3,,,1/2 of sky,Orion,"I was in the road in front of my house. No trees covered the sky. It was a beautiful, clear view.","There were clouds, but stars were still visible.",United States - Florida
19071,GAN,41.4386,-79.7008,362.1,2008-03-08,21:00,2008-03-08,16:00,4,,,1/4 of sky,Orion,"In a field in Oil City, Pa.","Partly cloudy, but still enough to see well.",United States - Pennsylvania
19070,GAN,51.586,0.38947,38.24,2008-03-08,21:00,2008-03-08,21:00,3,,,clear,Orion,,slight haze over the sky,United Kingdom
19069,GAN,35.1656,129.025,152.39,2008-03-08,21:00,2008-03-09,06:00,3,,,1/4 of sky,Orion,"Korea Science Academy's Space,Earth and Man obserbatory in Busan, Korea","today was not the best day, but i think it was quite cool.",South Korea
19068,GAN,33.77,-117.92,29.62,2008-03-08,21:00,2008-03-08,13:00,3,,,clear,Orion,Light from neighbors,Mostly clear.,United States - California
19067,GAN,38.7157,-120.877,459.53,2008-03-08,21:00,2008-03-08,13:00,4,,,1/4 of sky,Orion,Obsevations made by students of Gold Trail School as part of a Science project.,,United States - California
19066,GAN,32.2339,-110.957,740.53,2008-03-08,21:00,2008-03-08,14:00,2,,,clear,Orion,"Observed from outside, infront of my dorm building.  Skies were clear, some stars were visible.",Clear skies.,United States - Arizona
19065,GAN,32.2349,-110.952,745.43,2008-03-08,21:00,2008-03-08,14:00,2,,,clear,Orion,,,United States - Arizona
19064,GAN,27.1,-81.33,40.8,2008-03-08,21:00,2008-03-08,16:00,6,21.2,,clear,Orion,41 degrees F,,United States - Florida
19063,GAN,32.4397,-110.111,1495.81,2008-03-08,21:00,2008-03-08,14:00,6,,,clear,Orion,Orion was very visible and you could see every star,Totally clear great for star gazing,United States - Arizona
19062,GAN,36.5374,-95.0776,226.61,2008-03-08,21:00,2008-03-08,15:00,5,,,clear,Orion,,,United States - Oklahoma
19061,GAN,48.0742,-122.165,17.05,2008-03-08,21:00,2008-03-08,13:00,3,,,clear,Orion,"Residential, quite a bit of light pollution.",,United States - Washington
19060,GAN,29.8704,-95.6594,33.29,2008-03-08,21:00,2008-03-08,15:00,4,,,clear,Orion,Temp 40deg F,Transparancy 4/7 Seeing 6/10,United States - Texas
19059,GAN,32.4156,-111.007,831.39,2008-03-08,21:00,2008-03-08,14:00,5,,,clear,Orion,,,United States - Arizona
19058,GAN,34.7726,-86.5408,236.94,2008-03-08,21:00,2008-03-08,15:00,4,18.6,,clear,Orion,Site of future commercial shopping center called Harris Hills. Currently there is already some fast food and convenience store gas stations which light up the area.,"transparency average. cold, but seeing is only average.",United States - Alabama
19057,GAN,35.5443,-97.6208,380.4,2008-03-08,21:00,2008-03-08,15:00,-9999,,,over 1/2 of sky,Orion,Residential area.,Very cloudy with only Sirius cutting through the clouds and getting worse during the eve.,United States - Oklahoma
19056,GAN,45.4,-75.85,83.0,2008-03-08,21:00,2008-03-08,16:00,-9999,,,over 1/2 of sky,Orion,"Aylmer, Quebec. There isn't TOO much light pollution.","There's a storm here tonight, but if the sky was clear it would be magnitude 3, I think.",Canada
19055,GAN,35.9174,-78.5834,105.33,2008-03-08,21:00,2008-03-08,16:00,3,,,clear,Orion,,,United States - North Carolina
19054,GAN,35.2465,-84.8762,224.83,2008-03-08,21:00,2008-03-08,16:00,5,19.95,,clear,Orion,,"It is very cold tonight, but clear.",United States - Tennessee
19053,GAN,35.54,-78.31,46.02,2008-03-08,21:00,2008-03-08,16:00,3,,,clear,Orion,,,United States - North Carolina
19052,GAN,47.5119,8.56463,566.67,2008-03-08,21:00,2008-03-08,22:00,5,,,clear,Orion,,,Switzerland
19051,GAN,45.22,-75.42,75.27,2008-03-08,21:00,2008-03-08,16:00,4,,,1/4 of sky,Orion,"The exact location of my observing site is Carleton University, Ottawa, ON, Canada.",Some cloud cover due to previous snowfall earlier during the day.,Canada
19050,GAN,-27.538,153.263,17.58,2008-03-08,21:00,2008-03-09,07:00,5,,,clear,Orion,S&T.com,,Australia
19049,GAN,9.96689,-84.2241,845.82,2008-03-08,21:00,2008-03-08,15:00,4,,,1/4 of sky,Orion,,,Costa Rica
19048,GAN,35.4723,-110.814,1503.44,2008-03-08,20:59,2008-03-08,13:59,4,,,clear,Orion,,,United States - Arizona
19047,GAN,35.9636,-114.833,719.07,2008-03-08,20:58,2008-03-08,12:58,4,18.41,,1/4 of sky,Orion,,,United States - Nevada
